rank	source_id	year	doi	title	venue	type
50	10.1109/fmcad.2015.7542256	2015	10.1109/fmcad.2015.7542256	Theory-aided model checking of concurrent transition systems	2015 Formal Methods in Computer-Aided Design (FMCAD)	proceedings-article
51	10.1016/j.elerap.2004.09.003	2005	10.1016/j.elerap.2004.09.003	Dynamic checking of temporal constraints for concurrent workflows	Electronic Commerce Research and Applications	journal-article
52	10.1007/978-3-642-00431-5_7	2009	10.1007/978-3-642-00431-5_7	Towards Partial Order Reduction for Model Checking Temporal Epistemic Logic	Lecture Notes in Computer Science	book-chapter
53	10.1109/fmcad.2006.31	2006	10.1109/fmcad.2006.31	Symmetry Reduction for STE Model Checking	2006 Formal Methods in Computer Aided Design	proceedings-article
54	10.1007/3-540-60761-7_34	1996	10.1007/3-540-60761-7_34	Model checking	Lecture Notes in Computer Science	book-chapter
55	10.1007/978-3-540-68237-0_12	None	10.1007/978-3-540-68237-0_12	A Model Checking Language for Concurrent Value-Passing Systems	Lecture Notes in Computer Science	book-chapter
56	10.1109/lics.1996.561322	None	10.1109/lics.1996.561322	Model-checking of correctness conditions for concurrent objects	Proceedings 11th Annual IEEE Symposium on Logic in Computer Science	proceedings-article
57	10.1587/transinf.2022edl8030	2022	10.1587/transinf.2022edl8030	Reduction of Register Pushdown Systems with Freshness Property to Pushdown Systems in LTL Model Checking	IEICE Transactions on Information and Systems	journal-article
58	10.1145/3748522.3779956	2026	10.1145/3748522.3779956	CTL Model Checking of Concurrent Self Modifying Code	Proceedings of the 41st ACM/SIGAPP Symposium on Applied Computing	proceedings-article
59	10.1109/mdt.2010.63	2010	10.1109/mdt.2010.63	"Concurrent checking for logic [review of ""New Methods of Concurrent Checking (Goessel, M., et al; 2008)"	IEEE Design &amp; Test of Computers	journal-article
60	10.1109/icasic.2005.1611476	None	10.1109/icasic.2005.1611476	Frontend model generation for SAT-based property checking	2005 6th International Conference on ASIC	proceedings-article
61	10.1007/978-3-642-18275-4_15	2011	10.1007/978-3-642-18275-4_15	Join-Lock-Sensitive Forward Reachability Analysis for Concurrent Programs with Dynamic Process Creation	Lecture Notes in Computer Science	book-chapter
62	10.1007/978-3-642-00255-7_22	2009	10.1007/978-3-642-00255-7_22	Dynamic Path Reduction for Software Model Checking	Lecture Notes in Computer Science	book-chapter
63	10.1145/2889160.2891042	2016	10.1145/2889160.2891042	Maximally stateless model checking for concurrent bugs under relaxed memory models	Proceedings of the 38th International Conference on Software Engineering Companion	proceedings-article
64	10.1109/icnc.2011.47	2011	10.1109/icnc.2011.47	Bounded Model Checking of Concurrent Systems with Unbounded Integer Variables	2011 Second International Conference on Networking and Computing	proceedings-article
65	10.1007/978-3-540-85114-1_2	None	10.1007/978-3-540-85114-1_2	The Case for Context-Bounded Verification of Concurrent Programs	Lecture Notes in Computer Science	book-chapter
66	10.2118/94-35	1994	10.2118/94-35	A Mathematical Model For Multiple-Cone Hydrocylone Concurrent Three-phase (CTP) Separation System	Annual Technical Meeting	proceedings-article
67	10.1007/978-1-4020-8420-1	2008	10.1007/978-1-4020-8420-1	New Methods of Concurrent Checking	Frontiers In Electronic Testing	book
68	10.1145/2632362.2632366	2014	10.1145/2632362.2632366	Local state space construction for compositional verification of concurrent systems	Proceedings of the 2014 International SPIN Symposium on Model Checking of Software	proceedings-article
69	10.4304/jsw.9.6.1619-1625	2014	10.4304/jsw.9.6.1619-1625	Model Checking the Convergence Property of BGP Networks	Journal of Software	journal-article
70	10.23919/fmcad.2019.8894279	2019	10.23919/fmcad.2019.8894279	Concurrent Chaining Hash Maps for Software Model Checking	2019 Formal Methods in Computer Aided Design (FMCAD)	proceedings-article
71	10.1007/s11432-015-0882-6	2016	10.1007/s11432-015-0882-6	Model checking concurrent systems with MSVL	Science China Information Sciences	journal-article
72	10.1093/biomet/asn074	2009	10.1093/biomet/asn074	Model checking in regression via dimension reduction	Biometrika	journal-article
73	10.1007/11513988_9	2005	10.1007/11513988_9	Bounded Model Checking of Concurrent Programs	Lecture Notes in Computer Science	book-chapter
74	10.1007/s10515-023-00391-z	2023	10.1007/s10515-023-00391-z	Automated verification of concurrent go programs via bounded model checking	Automated Software Engineering	journal-article
75	10.1007/978-3-540-85114-1_10	None	10.1007/978-3-540-85114-1_10	Efficient Modeling of Concurrent Systems in BMC	Lecture Notes in Computer Science	book-chapter
76	10.5220/0004877804800487	2014	10.5220/0004877804800487	Runtime Assertion Checking and Theorem Proving for Concurrent and Distributed Systems	Proceedings of the 2nd International Conference on Model-Driven Engineering and Software Development	proceedings-article
77	10.1109/ssiri.2010.37	2010	10.1109/ssiri.2010.37	Model Checking a Lazy Concurrent List-Based Set Algorithm	2010 Fourth International Conference on Secure Software Integration and Reliability Improvement	proceedings-article
78	10.1142/s0219876222500372	2023	10.1142/s0219876222500372	A Concurrent Topology Optimization Model for Dynamic Property of Structures with Connectable Graded Microstructures	International Journal of Computational Methods	journal-article
79	10.1118/1.3673068	2012	10.1118/1.3673068	Dynamic cone beam CT angiography of carotid and cerebral arteries using canine model	Medical Physics	journal-article
80	10.4204/eptcs.204.3	2016	10.4204/eptcs.204.3	Compositional model checking of concurrent systems, with Petri nets	Electronic Proceedings in Theoretical Computer Science	journal-article
81	10.1016/s1571-0661(05)80678-4	1997	10.1016/s1571-0661(05)80678-4	Semantic analysis of concurrent ML by abstract model-checking	Electronic Notes in Theoretical Computer Science	journal-article
82	10.1006/inco.1999.2847	2000	10.1006/inco.1999.2847	Model-Checking of Correctness Conditions for Concurrent Objects	Information and Computation	journal-article
83	10.1016/s0141-9331(01)00131-4	2002	10.1016/s0141-9331(01)00131-4	A tool supporting efficient model checking of concurrent specifications	Microprocessors and Microsystems	journal-article
84	10.3390/electronics10232957	2021	10.3390/electronics10232957	Finding More Property Violations in Model Checking via the Restart Policy	Electronics	journal-article
85	10.1145/2693208.2693240	2015	10.1145/2693208.2693240	Concurrent Bounded Model Checking	ACM SIGSOFT Software Engineering Notes	journal-article
86	10.1109/tc.2014.2329701	2014	10.1109/tc.2014.2329701	Compositional Model Checking of Concurrent Systems	IEEE Transactions on Computers	journal-article
87	10.7873/date.2013.168	2013	10.7873/date.2013.168	QF_BV Model Checking with Property Directed Reachability	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2013	proceedings-article
88	10.1016/s1571-0661(05)01232-6	2000	10.1016/s1571-0661(05)01232-6	Semantic analysis of concurrent ML by abstract model-checking	Electronic Notes in Theoretical Computer Science	journal-article
89	10.1007/978-3-642-39176-7_17	2013	10.1007/978-3-642-39176-7_17	Mining Sequential Patterns to Explain Concurrent Counterexamples	Lecture Notes in Computer Science	book-chapter
90	10.1007/978-3-0348-7268-3_6	1992	10.1007/978-3-0348-7268-3_6	Algebraic Approach to Checking Strict Positive Real Property of Uncertain Real Rational Functions	Robustness of Dynamic Systems with Parameter Uncertainties	book-chapter
91	10.2139/ssrn.6556668	2026	10.2139/ssrn.6556668	Unleash the Hidden Power of CAR-based Model Checking through Dynamic Traversal		posted-content
92	10.1016/j.scico.2014.10.008	2015	10.1016/j.scico.2014.10.008	Model checking of concurrent programs with static analysis of field accesses	Science of Computer Programming	journal-article
93	10.1007/978-3-658-12680-3_3	2016	10.1007/978-3-658-12680-3_3	Static Partial Order Reduction in Stateful Model Checking	Complete Symbolic Simulation of SystemC Models	book-chapter
94	10.1007/978-1-4419-9359-5_6	2011	10.1007/978-1-4419-9359-5_6	Bounded Model Checking for Concurrent Systems: Synchronous Vs. Asynchronous	High-Level Verification	book-chapter
95	10.1145/334725.334743	1999	10.1145/334725.334743	How to verify concurrent Ada programs	ACM SIGAda Ada Letters	journal-article
96	10.1007/978-3-642-11319-2_2	2010	10.1007/978-3-642-11319-2_2	Verifying Concurrent Programs with Chalice	Lecture Notes in Computer Science	book-chapter
97	10.1007/3-540-44829-2_6	2003	10.1007/3-540-44829-2_6	A Light-Weight Algorithm for Model Checking with Symmetry Reduction and Weak Fairness	Lecture Notes in Computer Science	book-chapter
98	10.1007/978-1-4471-3827-3_1	2004	10.1007/978-1-4471-3827-3_1	Introduction to Dynamic Model Reduction Techniques	Model Order Reduction Techniques	book-chapter
99	10.1145/3155284.3018749	2017	10.1145/3155284.3018749	Checking Concurrent Data Structures Under the C/C++11 Memory Model	ACM SIGPLAN Notices	journal-article
100	10.1109/models-c.2019.00082	2019	10.1109/models-c.2019.00082	Optimizing Hierarchical, Concurrent State Machines in Umple for Model Checking	2019 ACM/IEEE 22nd International Conference on Model Driven Engineering Languages and Systems Companion (MODELS-C)	proceedings-article
