rank	source_id	year	doi	title	venue	type
21	10.1016/j.tcs.2012.07.034	2012	10.1016/j.tcs.2012.07.034	A complete symbolic bisimulation for full applied pi calculus	Theoretical Computer Science	journal-article
22	10.36934/tr2022_243	None	10.36934/tr2022_243	On the Discrete Geometric Structure of Higher-Rank Symbolic Sequences		dissertation
23	10.1109/acc.2000.876986	2000	10.1109/acc.2000.876986	Supervisory control problem using symbolic bisimulation techniques	Proceedings of the 2000 American Control Conference. ACC (IEEE Cat. No.00CH36334)	proceedings-article
24	10.1007/0-306-47003-9_12	None	10.1007/0-306-47003-9_12	A Symbolic Semantics and Bisimulation for Full Lotos	IFIP International Federation for Information Processing	book-chapter
25	10.1007/bfb0000491	1997	10.1007/bfb0000491	Symbolic bisimulation for Full LOTOS	Lecture Notes in Computer Science	book-chapter
26	10.1016/s0747-7171(08)80080-6	1990	10.1016/s0747-7171(08)80080-6	A nilpotent quotient algorithm for graded Lie rings	Journal of Symbolic Computation	journal-article
27	10.7717/peerj.14035/table-2	None	10.7717/peerj.14035/table-2	"Table 2: Maximum aerobic speed (MAS), V̇O
                      <sub>2max</sub>
                      , maximum heart rate (HR
                      <sub>max</sub>
                      ), respiratory quotient (QR
                      <sub>max</sub>
                      ) and Maximum blood lactate concentration [BLa], in runners and non-runners."		component
28	10.35625/cm960127g	None	10.35625/cm960127g	IRIS and Palm Recognition using Bio-Maximum Inverse Rank method		journal
29	10.1007/978-3-540-28644-8_11	2004	10.1007/978-3-540-28644-8_11	Symbolic Bisimulation in the Spi Calculus	Lecture Notes in Computer Science	book-chapter
30	10.1016/j.jsc.2022.04.003	2022	10.1016/j.jsc.2022.04.003	Rank computation in Euclidean Jordan algebras	Journal of Symbolic Computation	journal-article
31	10.1145/2579818	2014	10.1145/2579818	Symbolic Bisimulation for Quantum Processes	ACM Transactions on Computational Logic	journal-article
32	10.1023/a:1016091902809	2002	10.1023/a:1016091902809	Bisimulation Minimization and Symbolic Model Checking	Formal Methods in System Design	journal-article
33	10.1017/cbo9780511777110.003	2011	10.1017/cbo9780511777110.003	Towards bisimulation	Introduction to Bisimulation and Coinduction	book-chapter
34	10.1016/j.jsc.2023.102275	2024	10.1016/j.jsc.2023.102275	Axioms for a theory of signature bases	Journal of Symbolic Computation	journal-article
35	10.30820/9783837974690-79	2019	10.30820/9783837974690-79	Maximum Individuality and Maximum Community	The Birth of Relationship Therapy	book-chapter
36	10.1007/s00026-022-00612-4	2023	10.1007/s00026-022-00612-4	Asymptotics, Turán Inequalities, and the Distribution of the BG-Rank and 2-Quotient Rank of Partitions	Annals of Combinatorics	journal-article
37	10.1016/j.jsc.2017.07.009	2018	10.1016/j.jsc.2017.07.009	Solving rank-constrained semidefinite programs in exact arithmetic	Journal of Symbolic Computation	journal-article
38	10.1016/j.jsc.2023.102263	2024	10.1016/j.jsc.2023.102263	MacWilliams' Extension Theorem for rank-metric codes	Journal of Symbolic Computation	journal-article
39	10.1016/j.jsc.2023.102274	2024	10.1016/j.jsc.2023.102274	Syzygies, constant rank, and beyond	Journal of Symbolic Computation	journal-article
40	10.1080/03081080410007177180	2005	10.1080/03081080410007177180	Linear preservers of rank-sum-maximum, rank, rank-subtractivity, and rank-sum-minimum on symmetric matrices	Linear and Multilinear Algebra	journal-article
41	10.36934/tr2024_246	None	10.36934/tr2024_246	On Extensions to Larger Alphabets and Higher Dimensions of Rank of Symbolic Sequences		dissertation
42	10.3233/jcs-2010-0363	2010	10.3233/jcs-2010-0363	Symbolic bisimulation for the applied pi calculus*	Journal of Computer Security	journal-article
43	10.1006/jsco.2001.0486	2001	10.1006/jsco.2001.0486	Rank Jumps in Codimension 2A-hypergeometric Systems	Journal of Symbolic Computation	journal-article
44	10.2178/jsl/1102022215	2004	10.2178/jsl/1102022215	The Mitchell order below rank-to-rank	Journal of Symbolic Logic	journal-article
45	10.1016/j.jsc.2012.08.001	2013	10.1016/j.jsc.2012.08.001	On the cactus rank of cubic forms	Journal of Symbolic Computation	journal-article
46	10.1216/jca-2019-11-2-163	2019	10.1216/jca-2019-11-2-163	The symmetric signature of cyclic quotient singularities	Journal of Commutative Algebra	journal-article
47	10.1155/2013/421926	2013	10.1155/2013/421926	Approximate Bisimulation and Optimization of Software Programs Based on Symbolic-Numeric Computation	Mathematical Problems in Engineering	journal-article
48	10.1007/978-3-642-00602-9_40	2009	10.1007/978-3-642-00602-9_40	Symbolic Branching Bisimulation-Checking of Dense-Time Systems in an Environment	Lecture Notes in Computer Science	book-chapter
49	10.1007/978-3-642-40184-8_13	2013	10.1007/978-3-642-40184-8_13	Symbolic Bisimulation for a Higher-Order Distributed Language with Passivation	Lecture Notes in Computer Science	book-chapter
50	10.1017/jsl.2020.65	2021	10.1017/jsl.2020.65	RANK-TO-RANK EMBEDDINGS AND STEEL’S CONJECTURE	The Journal of Symbolic Logic	journal-article
51	10.1016/j.jsc.2008.01.005	2008	10.1016/j.jsc.2008.01.005	Value monoids of zero-dimensional valuations of rank 1	Journal of Symbolic Computation	journal-article
52	10.1016/j.jsc.2013.08.001	2013	10.1016/j.jsc.2013.08.001	An analysis of inhomogeneous signature-based Gröbner basis computations	Journal of Symbolic Computation	journal-article
53	10.1016/j.jsc.2020.07.004	2022	10.1016/j.jsc.2020.07.004	Strict inclusions of high rank loci	Journal of Symbolic Computation	journal-article
54	10.1016/j.jsc.2013.07.004	2014	10.1016/j.jsc.2013.07.004	The Carlitz rank of permutations of finite fields: A survey	Journal of Symbolic Computation	journal-article
55	10.1017/cbo9780511792588.005	2011	10.1017/cbo9780511792588.005	Bisimulation and logic	Advanced Topics in Bisimulation and Coinduction	book-chapter
56	10.1002/9781118445112.stat02804	2014	10.1002/9781118445112.stat02804	Two‐Sample Rank Test, Maximum Efficiency Robust	Wiley StatsRef: Statistics Reference Online	other
57	10.1017/cbo9780511792588.008	2011	10.1017/cbo9780511792588.008	Probabilistic bisimulation	Advanced Topics in Bisimulation and Coinduction	book-chapter
58	10.1002/rnc.3204	2015	10.1002/rnc.3204	Symbolic models for time-varying time-delay systems via alternating approximate bisimulation	International Journal of Robust and Nonlinear Control	journal-article
59	10.1007/s10958-008-9182-4	2008	10.1007/s10958-008-9182-4	Rank-1 quotient divisible groups	Journal of Mathematical Sciences	journal-article
60	10.1016/s0747-7171(87)80053-6	1987	10.1016/s0747-7171(87)80053-6	What is the Rank of the Demjanenko Matrix?	Journal of Symbolic Computation	journal-article
61	10.1016/j.jalgebra.2018.11.040	2019	10.1016/j.jalgebra.2018.11.040	F-signature function of quotient singularities	Journal of Algebra	journal-article
62	10.1016/j.jsc.2025.102457	2026	10.1016/j.jsc.2025.102457	The convex algebraic geometry of higher-rank numerical ranges	Journal of Symbolic Computation	journal-article
63	10.1016/j.jsc.2010.08.001	2011	10.1016/j.jsc.2010.08.001	Computing symmetric rank for symmetric tensors	Journal of Symbolic Computation	journal-article
64	10.1016/j.jsc.2010.03.009	2010	10.1016/j.jsc.2010.03.009	Decoding by rank-2 bundles over plane quartics	Journal of Symbolic Computation	journal-article
65	10.1016/j.jsc.2019.07.012	2020	10.1016/j.jsc.2019.07.012	Computing lower rank approximations of matrix polynomials	Journal of Symbolic Computation	journal-article
66	10.7490/f1000research.1118715.1	2021	10.7490/f1000research.1118715.1	marr: Maximum Rank Reproducibility		posted-content
67	10.1007/978-3-642-20000-7_12	2011	10.1007/978-3-642-20000-7_12	Computing the Maximum Bisimulation with Spiking Neural P Systems	Lecture Notes in Computer Science	book-chapter
68	10.1002/0471667196.ess5062.pub2	2005	10.1002/0471667196.ess5062.pub2	Two‐Sample Rank Test, Maximum Efficiency Robust	Encyclopedia of Statistical Sciences	other
69	10.1016/j.jsc.2020.12.001	2021	10.1016/j.jsc.2020.12.001	A generic and executable formalization of signature-based Gröbner basis algorithms	Journal of Symbolic Computation	journal-article
70	10.1017/s1079898600009094	2013	10.1017/s1079898600009094	"Davide Sangiorgi. Introduction to bisimulation and coinduction. Cambridge University Press, 2012, 247 pp. - 
            Advanced topics in bisimulation and coinduction, edited by Davide Sangiorgi and Jan Rutten, Cambridge Tracts in Theoretical Computer Science, vol. 52. Cambridge University Press, 2012, 326 pp."	The Bulletin of Symbolic Logic	journal-article
71	10.1134/s0001434621070051	2021	10.1134/s0001434621070051	Quotient Divisible Groups of Rank 2	Mathematical Notes	journal-article
72	10.1016/j.jsc.2016.08.007	2017	10.1016/j.jsc.2016.08.007	The maximum likelihood data singular locus	Journal of Symbolic Computation	journal-article
73	10.1007/11599463_108	2005	10.1007/11599463_108	Towards a Symbolic Bisimulation for the Spi Calculus	Lecture Notes in Computer Science	book-chapter
74	10.1016/j.jsc.2013.05.002	2013	10.1016/j.jsc.2013.05.002	Bundles of rank 3 on curves of Clifford index 3	Journal of Symbolic Computation	journal-article
75	10.1017/jsl.2018.33	2019	10.1017/jsl.2018.33	RANK LOGIC IS DEAD, LONG LIVE RANK LOGIC!	The Journal of Symbolic Logic	journal-article
76	10.1016/j.jsc.2014.08.010	2015	10.1016/j.jsc.2014.08.010	On full rank differential systems with power series coefficients	Journal of Symbolic Computation	journal-article
77	10.1201/9780429076893-6	2019	10.1201/9780429076893-6	Symbolic Semantics for Weak Open Bisimulation in π-calculus 1	International E-Conference on Computer Science 2005	book-chapter
78	10.1002/0471667196.ess5062	2004	10.1002/0471667196.ess5062	Two‐Sample Rank Test, Maximum Efficiency Robust	Encyclopedia of Statistical Sciences	other
79	10.1142/s012905411340011x	2013	10.1142/s012905411340011x	AN EFFICIENT FULLY SYMBOLIC BISIMULATION ALGORITHM FOR NON-DETERMINISTIC SYSTEMS	International Journal of Foundations of Computer Science	journal-article
80	10.1007/11901914_35	2006	10.1007/11901914_35	Sigref – A Symbolic Bisimulation Tool Box	Lecture Notes in Computer Science	book-chapter
81	10.1007/s10009-017-0468-z	2018	10.1007/s10009-017-0468-z	Multi-core symbolic bisimulation minimisation	International Journal on Software Tools for Technology Transfer	journal-article
82	10.1007/978-3-642-11266-9_46	2010	10.1007/978-3-642-11266-9_46	A Complete Symbolic Bisimulation for Full Applied Pi Calculus	Lecture Notes in Computer Science	book-chapter
83	10.1145/3373207.3404017	2020	10.1145/3373207.3404017	Modular techniques for effective localization and double ideal quotient	Proceedings of the 45th International Symposium on Symbolic and Algebraic Computation	proceedings-article
84	10.1007/s10958-007-0254-7	2007	10.1007/s10958-007-0254-7	Pseudorational rank of a quotient divisible group	Journal of Mathematical Sciences	journal-article
85	10.1007/3-540-45635-x_19	2001	10.1007/3-540-45635-x_19	Local and Symbolic Bisimulation Using Tabled Constraint Logic Programming	Lecture Notes in Computer Science	book-chapter
86	10.1142/9789812778291_0007	2002	10.1142/9789812778291_0007	Just Infinite Modules over Groups of Finite 0-Rank	Series in Algebra	book-chapter
87	10.1145/2442829.2442868	2012	10.1145/2442829.2442868	Border basis representation of a general quotient algebra	Proceedings of the 37th International Symposium on Symbolic and Algebraic Computation	proceedings-article
88	10.1007/s10958-018-3744-x	2018	10.1007/s10958-018-3744-x	Homomorphisms of Rank-1 Quotient Divisible Groups	Journal of Mathematical Sciences	journal-article
89	10.1016/j.jsc.2011.11.007	2013	10.1016/j.jsc.2011.11.007	On symplectically rigid local systems of rank four and Calabi–Yau operators	Journal of Symbolic Computation	journal-article
90	10.1016/j.jsc.2016.07.031	2017	10.1016/j.jsc.2016.07.031	A survey on signature-based algorithms for computing Gröbner bases	Journal of Symbolic Computation	journal-article
91	10.1017/cbo9780511792588.002	2011	10.1017/cbo9780511792588.002	Origins of bisimulation and coinduction	Advanced Topics in Bisimulation and Coinduction	book-chapter
92	10.4310/cms.2021.v19.n1.a11	2021	10.4310/cms.2021.v19.n1.a11	A tensor rank theory and maximum full rank subtensors	Communications in Mathematical Sciences	journal-article
93	10.3390/math6110247	2018	10.3390/math6110247	Seeking for the Maximum Symmetric Rank	Mathematics	journal-article
94	10.1017/bsl.2025.9	2025	10.1017/bsl.2025.9	A MODULAR BISIMULATION CHARACTERISATION FOR FRAGMENTS OF HYBRID LOGIC	The Bulletin of Symbolic Logic	journal-article
95	10.2139/ssrn.5733182	2025	10.2139/ssrn.5733182	The Resonant Signature: Topological Invariance and Distortion Dynamics in Symbolic Persona Coding (SPC v3)		posted-content
96	10.1016/j.jsc.2020.10.006	2021	10.1016/j.jsc.2020.10.006	Quasi-independence models with rational maximum likelihood estimator	Journal of Symbolic Computation	journal-article
97	10.1145/1277500.1277518	2007	10.1145/1277500.1277518	From quotient-difference to generalized eigenvalues and sparse polynomial interpolation	Proceedings of the 2007 international workshop on Symbolic-numeric computation	proceedings-article
98	10.1216/jca-2018-10-1-83	2018	10.1216/jca-2018-10-1-83	Dual $F$-signature of special Cohen-Macaulay modules over cyclic quotient surface singularities	Journal of Commutative Algebra	journal-article
99	10.2139/ssrn.5284280	2025	10.2139/ssrn.5284280	Signature Maximum Mean Discrepancy Two-Sample Statistical Tests		posted-content
100	10.1006/jsco.1997.0190	1998	10.1006/jsco.1997.0190	The Search for the Maximum of a Polynomial	Journal of Symbolic Computation	journal-article
