rank	source_id	year	doi	title	venue	type
13	10.1109/pccc.1995.472472	None	10.1109/pccc.1995.472472	Query-driven petri net reduction for analysis in Ada tasking	Proceedings International Phoenix Conference on Computers and Communications	proceedings-article
14	10.1109/iecon.1998.723957	None	10.1109/iecon.1998.723957	A result on the relationship between Petri net and directed graph-real time fault diagnosis based on Petri net model	IECON '98. Proceedings of the 24th Annual Conference of the IEEE Industrial Electronics Society (Cat. No.98CH36200)	proceedings-article
15	10.1145/240518.240530	1996	10.1145/240518.240530	Verification of asynchronous circuits using time Petri net unfolding	Proceedings of the 33rd annual conference on Design automation conference  - DAC '96	proceedings-article
16	10.1109/isise.2008.56	2008	10.1109/isise.2008.56	Structural Property Preservation of a Kind of Petri Net Refinement	2008 International Symposium on Information Science and Engineering	proceedings-article
17	10.1109/acc.1999.786217	1999	10.1109/acc.1999.786217	An original Petri net state estimation by a reduced Luenberger observer	Proceedings of the 1999 American Control Conference (Cat. No. 99CH36251)	proceedings-article
18	10.4028/www.scientific.net/amr.215.107	2011	10.4028/www.scientific.net/amr.215.107	A Petri-Net Approach for Modeling Product Configuration Problems under Mass Customization	Advanced Materials Research	journal-article
19	10.3182/20130904-3-uk-4041.00039	2013	10.3182/20130904-3-uk-4041.00039	Supervision Patterns: Formal Diagnosability Checking by Petri Net Unfolding	IFAC Proceedings Volumes	journal-article
20	10.1109/access.2024.3384489	2024	10.1109/access.2024.3384489	Petri Net Unfolding-Based Detection and Replay of Program Deadlocks	IEEE Access	journal-article
21	10.1109/isfee.2016.7803199	2016	10.1109/isfee.2016.7803199	Petri net control strategy for series multilevel converters using a state observer	2016 International Symposium on Fundamentals of Electrical Engineering (ISFEE)	proceedings-article
22	10.1007/978-3-642-68353-4_41	1982	10.1007/978-3-642-68353-4_41	Use of the Behaviour Equivalence in Place-Transition Net Analysis	Informatik-Fachberichte	book-chapter
23	10.1109/icycs.2008.128	2008	10.1109/icycs.2008.128	Property Preservation by Petri-Net-Based Refinements in System Design	2008 The 9th International Conference for Young Computer Scientists	proceedings-article
24	10.1109/iitsi.2010.35	2010	10.1109/iitsi.2010.35	Property Preservation of Time Petri Net Reduction	2010 Third International Symposium on Intelligent Information Technology and Security Informatics	proceedings-article
25	10.1145/3290420.3290430	2018	10.1145/3290420.3290430	An introduction and review of petri net unfolding technology	Proceedings of the 4th International Conference on Communication and Information Processing	proceedings-article
26	10.5772/5321	2008	10.5772/5321	Timed Hierarchical Object-Oriented Petri Net	Petri Net, Theory and Applications	book-chapter
27	10.7551/mitpress/8811.003.0010	2011	10.7551/mitpress/8811.003.0010	Analyzing Petri Net Models	Modeling Business Processes	book-chapter
28	10.1016/0026-2714(83)90782-5	1983	10.1016/0026-2714(83)90782-5	Enumeration of all simple paths in a directed graph using Petri Net: a systematic approach	Microelectronics Reliability	journal-article
29	10.1504/ijsem.2012.048622	2012	10.1504/ijsem.2012.048622	Weighted directed graph: a Petri net-based method of extraction of closed weighted directed Euler trail	International Journal of Services, Economics and Management	journal-article
30	10.7717/peerj-cs.436/table-11	None	10.7717/peerj-cs.436/table-11	"Algorithm 4: Equivalence query
                      <i>EQ</i>
                      (, )."		component
31	10.1007/springerreference_21281	None	10.1007/springerreference_21281	Petri net	SpringerReference	reference-entry
32	10.1109/mines.2011.59	2011	10.1109/mines.2011.59	The Preservation of Liveness in Self-Loops Connection of Petri Net Systems	2011 Third International Conference on Multimedia Information Networking and Security	proceedings-article
33	10.1145/2856636.2856652	2016	10.1145/2856636.2856652	An efficient path based equivalence checking for Petri net based models of programs	Proceedings of the 9th India Software Engineering Conference	proceedings-article
34	10.1108/jmtm-01-2012-0007	2013	10.1108/jmtm-01-2012-0007	A Petri net model of process platform‐based production configuration	Journal of Manufacturing Technology Management	journal-article
35	10.1609/icaps.v19i1.13343	2009	10.1609/icaps.v19i1.13343	Optimality Properties of Planning Via Petri Net Unfolding: A Formal Analysis	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
36	10.1109/med.2008.4602124	2008	10.1109/med.2008.4602124	Hybrid observer design for switched linear systems using Differential Petri Net	2008 16th Mediterranean Conference on Control and Automation	proceedings-article
37	10.1109/icse.2015.268	2015	10.1109/icse.2015.268	Poster: An Efficient Equivalence Checking Method for Petri Net Based Models of Programs	2015 IEEE/ACM 37th IEEE International Conference on Software Engineering	proceedings-article
38	10.1609/icaps.v29i1.3473	2019	10.1609/icaps.v29i1.3473	On the Relation between Star-Topology Decoupling and Petri Net Unfolding	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
39	10.1109/icnsc.2017.8000077	2017	10.1109/icnsc.2017.8000077	DICER: Data Inconsistency CheckER based on the unfolding technique of Petri net	2017 IEEE 14th International Conference on Networking, Sensing and Control (ICNSC)	proceedings-article
40	10.1007/springerreference_302421	None	10.1007/springerreference_302421	Query-Directed Learning	SpringerReference	reference-entry
41	10.1007/s10586-016-0597-2	2016	10.1007/s10586-016-0597-2	Property preservation of refinement for Petri net based representation for embedded systems	Cluster Computing	journal-article
42	10.5772/10294	2010	10.5772/10294	Petri Net as a Manufacturing System Scheduling Tool	Advances in Petri Net Theory and Applications	book-chapter
43	10.1007/978-3-540-40022-6_3	2003	10.1007/978-3-540-40022-6_3	Petri Net Transformations in the ≫Petri Net Baukasten≪	Lecture Notes in Computer Science	book-chapter
44	10.3390/electronics12081955	2023	10.3390/electronics12081955	Property Preservation of Object-Oriented Petri Reduction Net Based Representation for Embedded Systems	Electronics	journal-article
45	10.1016/0026-2714(83)91381-1	1983	10.1016/0026-2714(83)91381-1	Enumeration of all simple paths in a directed graph using Petri net: A systematic approach	Microelectronics Reliability	journal-article
46	10.1002/9781119262114.part1	2016	10.1002/9781119262114.part1	Short Review of Petri Net Modeling	Systems Dependability Assessment	other
47	10.1109/icsmc.2007.4414233	2007	10.1109/icsmc.2007.4414233	A Petri net-based approach to QoS-aware configuration for web services	2007 IEEE International Conference on Systems, Man and Cybernetics	proceedings-article
48	10.4156/aiss.vol5.issue11.28	2013	10.4156/aiss.vol5.issue11.28	Petri Net Based Modeling for Query Evaluation in Heterogeneous Multidatabase Systems	INTERNATIONAL JOURNAL ON Advances in Information Sciences and Service Sciences	journal-article
49	10.1007/3-540-46002-0_26	2002	10.1007/3-540-46002-0_26	Parallelisation of the Petri Net Unfolding Algorithm	Lecture Notes in Computer Science	book-chapter
50	10.1142/9789814324298_0003	2012	10.1142/9789814324298_0003	Petri Net Processes and Extension Operators	Property-Preserving Petri Net Process Algebra in Software Engineering	book-chapter
51	10.1007/s00236-018-0320-2	2019	10.1007/s00236-018-0320-2	Equivalence checking of Petri net models of programs using static and dynamic cut-points	Acta Informatica	journal-article
52	10.1360/crad20060125	2006	10.1360/crad20060125	A Query Description Model of Soccer Video Based on BSU Composite Petri-Net	Journal of Computer Research and Development	journal-article
53	10.5772/5323	2008	10.5772/5323	Error Recovery in Production Systems: A Petri Net Based Intelligent System Approach	Petri Net, Theory and Applications	book-chapter
54	10.1109/tac.2015.2496500	2016	10.1109/tac.2015.2496500	On the Equivalence of Observation Structures for Petri Net Generators	IEEE Transactions on Automatic Control	journal-article
55	10.1109/icsmc.2004.1399894	None	10.1109/icsmc.2004.1399894	Synthesis of petri net controller to enforce conjunction of gmec using observer	2004 IEEE International Conference on Systems, Man and Cybernetics (IEEE Cat. No.04CH37583)	proceedings-article
56	10.1109/systol.2010.5675994	2010	10.1109/systol.2010.5675994	Observer based state feedback control design for switched linear systems: A differential petri net approach	2010 Conference on Control and Fault-Tolerant Systems (SysTol)	proceedings-article
57	10.5772/7499	2010	10.5772/7499	GPenSIM: A New Petri Net Simulator	Petri Nets Applications	book-chapter
58	10.5772/10297	2010	10.5772/10297	Modeling Multimedia Synchronization Using a Time Petri Net Based Approach	Advances in Petri Net Theory and Applications	book-chapter
59	10.1007/3-540-55610-9_180	1992	10.1007/3-540-55610-9_180	A survey of equivalence notions for net based systems	Lecture Notes in Computer Science	book-chapter
60	10.1142/9789812839763_0007	1999	10.1142/9789812839763_0007	PETRI NET SIMULATION AND TOOLS	Modeling, Simulation, and Control of Flexible Manufacturing Systems	book-chapter
61	10.4249/scholarpedia.6477	2008	10.4249/scholarpedia.6477	Petri net	Scholarpedia	journal-article
62	10.5772/5310	2008	10.5772/5310	Petri Net Transformations	Petri Net, Theory and Applications	book-chapter
63	10.1109/ds-rt.2015.34	2015	10.1109/ds-rt.2015.34	Timing Analysis of Cyclic Time Petri Net Using Relaxed Unfolding and Global Time Technique	2015 IEEE/ACM 19th International Symposium on Distributed Simulation and Real Time Applications (DS-RT)	proceedings-article
64	10.3403/30175183	None	10.3403/30175183	Analysis techniques for dependability. Petri net techniques		standard
65	10.1115/imece2012-88846	2012	10.1115/imece2012-88846	A Petri-Net Model for Machine Structure Configuration Approach	Volume 3: Design, Materials and Manufacturing, Parts A, B, and C	proceedings-article
66	10.1016/s1474-6670(17)64101-6	1986	10.1016/s1474-6670(17)64101-6	Validation of Petri Net Models by ‘Petri-Net-Machine’	IFAC Proceedings Volumes	journal-article
67	10.3403/30175183u	None	10.3403/30175183u	Analysis techniques for dependability. Petri net techniques		standard
68	10.4018/978-1-4666-9594-8.les13	None	10.4018/978-1-4666-9594-8.les13	Petri Net Computing	Petri Nets for Modeling and Computing	book-chapter
69	10.5772/5312	2008	10.5772/5312	Petri Net Based Modelling of Communication in Systems on Chip	Petri Net, Theory and Applications	book-chapter
70	10.1093/oed/1477097321	2023	10.1093/oed/1477097321	Petri net, n.	Oxford English Dictionary	book-chapter
71	10.5772/7503	2010	10.5772/7503	Workflow Diagnosis Using Petri Net Charts	Petri Nets Applications	book-chapter
72	10.7551/mitpress/8811.003.0008	2011	10.7551/mitpress/8811.003.0008	Colored Petri Nets	Modeling Business Processes	book-chapter
73	10.7551/mitpress/8811.003.0009	2011	10.7551/mitpress/8811.003.0009	Hierarchical Petri Nets	Modeling Business Processes	book-chapter
74	10.1109/poweri.2006.1632569	2006	10.1109/poweri.2006.1632569	Fault diagnosis of power system using neural Petri net and fuzzy neural Petri net	2006 IEEE Power India Conference	proceedings-article
75	10.1007/3-540-50580-6_31	1988	10.1007/3-540-50580-6_31	Infinitary partial Petri net languages and their relationship to other Petri net semantics	Lecture Notes in Computer Science	book-chapter
76	10.12928/telkomnika.v11i2.911	2013	10.12928/telkomnika.v11i2.911	Fault Diagnosis for Substation with Redundant Protection Configuration Based on Time-Sequence Fuzzy Petri-Net	TELKOMNIKA (Telecommunication Computing Electronics and Control)	journal-article
77	10.5772/5313	2008	10.5772/5313	An Inter-Working Petri Net Model between SIMPLE and IMPS for XDM Service	Petri Net, Theory and Applications	book-chapter
78	10.1007/978-1-4615-1537-1_1	2001	10.1007/978-1-4615-1537-1_1	The Petri Net Model	Supervision of Petri Nets	book-chapter
79	10.1109/iscas.1992.230420	None	10.1109/iscas.1992.230420	An equivalence net-condition between place-liveness and transition-liveness and its initial-marking-based necessary and sufficient liveness condition of Petri nets	[Proceedings] 1992 IEEE International Symposium on Circuits and Systems	proceedings-article
80	10.1201/9781439808856-8	2018	10.1201/9781439808856-8	Colored Petri Net	System Modeling and Control with Resource-Oriented Petri Nets	book-chapter
81	10.7551/mitpress/8811.003.0006	2011	10.7551/mitpress/8811.003.0006	Application of Petri Nets	Modeling Business Processes	book-chapter
82	10.1109/pnpm.1999.796566	None	10.1109/pnpm.1999.796566	Non equivalence between time Petri nets and time stream Petri nets	Proceedings 8th International Workshop on Petri Nets and Performance Models (Cat. No.PR00331)	proceedings-article
83	10.4028/www.scientific.net/amm.321-324.2232	2013	10.4028/www.scientific.net/amm.321-324.2232	Property Preservation of Petri Refinement Net Based Representation for Embedded Systems	Applied Mechanics and Materials	journal-article
84	10.1002/9781119262114.ch6	2016	10.1002/9781119262114.ch6	Petri Net Modeling of the Accidental Process	Systems Dependability Assessment	other
85	10.1016/j.nahs.2020.100876	2020	10.1016/j.nahs.2020.100876	Observer design for Linear Hybrid Systems with unknown inputs and Petri-net discrete dynamics	Nonlinear Analysis: Hybrid Systems	journal-article
86	10.1016/j.tcs.2004.07.016	2004	10.1016/j.tcs.2004.07.016	Structure and behavior preservation by Petri-net-based refinements in system design	Theoretical Computer Science	journal-article
87	10.1007/springerreference_12543	None	10.1007/springerreference_12543	directed net	SpringerReference	reference-entry
88	10.5772/5318	2008	10.5772/5318	Model Checking of Time Petri Nets	Petri Net, Theory and Applications	book-chapter
89	10.1002/9781119262114.part3	2016	10.1002/9781119262114.part3	Stochastic Petri Nets	Systems Dependability Assessment	other
90	10.7551/mitpress/8811.003.0005	2011	10.7551/mitpress/8811.003.0005	Basic Concepts of Petri Nets	Modeling Business Processes	book-chapter
91	10.1007/978-3-662-04457-5_4	2001	10.1007/978-3-662-04457-5_4	Petri Net Semantics	Monographs in Theoretical Computer Science An EATCS Series	book-chapter
92	10.1201/9781439808856-6	2018	10.1201/9781439808856-6	Colored Petri Net ���������������������������������������������������������������������������������������������� 3	System Modeling and Control with Resource-Oriented Petri Nets	book-chapter
93	10.1007/978-3-642-41115-1_2	2013	10.1007/978-3-642-41115-1_2	The Classic Petri Net	Time and Petri Nets	book-chapter
94	10.5772/5325	2008	10.5772/5325	Diagnosis of Discrete Event Systems with Petri Nets	Petri Net, Theory and Applications	book-chapter
95	10.1007/978-3-642-27452-7_56	2011	10.1007/978-3-642-27452-7_56	Dynamic Invariance and Reversibility Preservation in Self-loops Connection of Petri Net Systems	Communications in Computer and Information Science	book-chapter
96	10.5772/56	2008	10.5772/56	Petri Net, Theory and Applications		edited-book
97	10.1007/978-3-662-60651-3_2	2019	10.1007/978-3-662-60651-3_2	How Petri Net Theory Serves Petri Net Model Checking: A Survey	Lecture Notes in Computer Science	book-chapter
98	10.1109/jas.2020.1003003	2021	10.1109/jas.2020.1003003	Property Preservation of Petri Synthesis Net Based Representation for Embedded Systems	IEEE/CAA Journal of Automatica Sinica	journal-article
99	10.5772/5319	2008	10.5772/5319	A Linear Logic Based Approach to Timed Petri Nets	Petri Net, Theory and Applications	book-chapter
100	10.1002/0471028959.sof240	2002	10.1002/0471028959.sof240	Petri Net	Encyclopedia of Software Engineering	other
