rank	source_id	year	doi	title	venue	type
25	10.1109/3477.517029	1996	10.1109/3477.517029	Discrete time neural network synthesis using input and output activation functions	IEEE Transactions on Systems, Man and Cybernetics, Part B (Cybernetics)	journal-article
26	10.36227/techrxiv.21882072.v1	2023	10.36227/techrxiv.21882072.v1	On Explaining Neural Network Robustness with Activation Path		posted-content
27	10.31274/cc-20260223-43	2025	10.31274/cc-20260223-43	Neural Network Activation Manipulation for Automated Bug Fixing		report
28	10.17816/2074-0530-688533-4400304	None	10.17816/2074-0530-688533-4400304	Fig. 8. Neural network training results: R, indicator of the relationship between output and target data.		component
29	10.1201/9781420015454.ch10	2006	10.1201/9781420015454.ch10	Neural Network Output Feedback Controller Design and Embedded Hardware Implementation	Automation and Control Engineering	book-chapter
30	10.5220/0015078900004091	2026	10.5220/0015078900004091	Neural Network-Based Group Sparsity for Nonlinear Feature Selection in Multi-Output Problems	Proceedings of the 15th International Conference on Data Science, Technology and Applications	proceedings-article
31	10.1109/bigdata55660.2022.10020795	2022	10.1109/bigdata55660.2022.10020795	QuoGNN: Quotient Graph Neural Network for Urban Flow Forecasting	2022 IEEE International Conference on Big Data (Big Data)	proceedings-article
32	10.36227/techrxiv.11861187.v2	2020	10.36227/techrxiv.11861187.v2	Yamatani Activation: Edge Homogeneous Response Super Resolution Neural Network		posted-content
33	10.36227/techrxiv.11861187.v1	2020	10.36227/techrxiv.11861187.v1	Yamatani Activation: Edge Homogeneous Response Super Resolution Neural Network		posted-content
34	10.26434/chemrxiv-2024-6b3cq	2024	10.26434/chemrxiv-2024-6b3cq	Advancements in Thermochemical Predictions: A Multi-Output Thermodynamics-Informed Neural Network Approach		posted-content
35	10.36227/techrxiv.11861187	2020	10.36227/techrxiv.11861187	Yamatani Activation: Edge Homogeneous Response Super Resolution Neural Network		posted-content
36	10.1021/acs.analchem.6c00761.s001	None	10.1021/acs.analchem.6c00761.s001	Improving 13C Measurement Accuracy of Off-Axis Integrated Cavity Output Spectroscopy with a Weighted Feedforward Neural Network		component
37	10.66311/3142-9319.02.01.04	2026	10.66311/3142-9319.02.01.04	ChaCha: A Dynamic Slope Activation Function for Enhanced Neural Network Performance	Advances in Brain-Computer Interfaces and Neural Integration	journal-article
38	10.1088/0954-898x_2_1_006	1991	10.1088/0954-898x_2_1_006	Sample sizes for multiple-output threshold networks	Network: Computation in Neural Systems	journal-article
39	10.1021/acs.jpca.3c02949.s001	None	10.1021/acs.jpca.3c02949.s001	Neural Network with Optimal Neuron Activation Functions Based on Additive Gaussian Process Regression		component
40	10.1109/icnn.1994.374623	None	10.1109/icnn.1994.374623	Neural network output feedback training for optimal vibration suppression	Proceedings of 1994 IEEE International Conference on Neural Networks (ICNN'94)	proceedings-article
41	10.1016/j.neunet.2013.07.009	2013	10.1016/j.neunet.2013.07.009	Multivariate neural network operators with sigmoidal activation functions	Neural Networks	journal-article
42	10.1109/tmech.2025.3575035/mm1	None	10.1109/tmech.2025.3575035/mm1	Adaptive Neural-Network-Based Fault Tolerant Control for Autonomous Vehicles With Dynamic Output Constraints_supp1-3575035.mp4		component
43	10.1109/ijcnn.1991.155427	None	10.1109/ijcnn.1991.155427	Adaptive neural network control with frequency-shaped optimal output feedback	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
44	10.1088/0954-898x/7/2/021	1996	10.1088/0954-898x/7/2/021	Searching for filters with 'interesting' output distributions: an uninteresting direction to explore?	Network: Computation in Neural Systems	journal-article
45	10.1109/ijcnn.1991.155495	None	10.1109/ijcnn.1991.155495	Neural network signal classifier with uncertain output rejection algorithm	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
46	10.21203/rs.3.rs-7088470/v1	2025	10.21203/rs.3.rs-7088470/v1	A Mesh-Free Physics-Informed Neural Network Based on Rayleigh Quotient for Structural Frequency Analysis of Beams and Plates		posted-content
47	10.14711/thesis-991013231858403412	None	10.14711/thesis-991013231858403412	The contributions of physics to machine learning : all-optical neural network with nonlinear activation function and deep self-learning neural network inspired by field theory		dissertation
48	10.1021/acsnano.6c02066.s001	None	10.1021/acsnano.6c02066.s001	Energy- and Area-Efficient Ionic-Switch Activation Neuron for Monolithic 3D Neural Network Architectures		component
49	10.23883/ijrter.2018.4066.dlbt2	2018	10.23883/ijrter.2018.4066.dlbt2	ACTIVATION FUNCTION: THE BRAIN OF NEURAL NETWORK TO PROCESS NATURAL LANGUAGE	International Journal of Recent Trends in Engineering and Research	journal-article
50	10.1109/icct.1996.545026	None	10.1109/icct.1996.545026	Study on neural network-controlled ATM switching network with input-output-queueing	Proceedings of International Conference on Communication Technology. ICCT '96	proceedings-article
51	10.14311/nnw.2023.33.015	2023	10.14311/nnw.2023.33.015	The effect of amplitude modification in S-shaped activation functions on neural network regression	Neural Network World	journal-article
52	10.1371/journal.pone.0189746	2017	10.1371/journal.pone.0189746	Correction: Modelling innovation performance of European regions using multi-output neural networks	PLOS ONE	journal-article
53	10.1088/0954-898x/2/3/001	1991	10.1088/0954-898x/2/3/001	On the capacity of a neuron with a non-monotone output function	Network: Computation in Neural Systems	journal-article
54	10.20944/preprints202606.2245.v1	2026	10.20944/preprints202606.2245.v1	Backpropagation Through Time to Update Neural Network Input, Hidden and Output Weights		posted-content
55	10.1088/0954-898x_2_3_001	1991	10.1088/0954-898x_2_3_001	On the capacity of a neuron with a non-monotone output function	Network: Computation in Neural Systems	journal-article
56	10.1088/0954-898x_7_2_021	1996	10.1088/0954-898x_7_2_021	Searching for filters with ‘interesting’ output distributions: an uninteresting direction to explore?	Network: Computation in Neural Systems	journal-article
57	10.22541/au.171127780.00377883/v1	2024	10.22541/au.171127780.00377883/v1	Short-term photovoltaic output prediction based on advanced prediction error NGA-ELMAN cascade neural network		posted-content
58	10.1109/ijcnn.2009.5178954	2009	10.1109/ijcnn.2009.5178954	Cellular neural network with dynamic template and its output characteristics	2009 International Joint Conference on Neural Networks	proceedings-article
59	10.2139/ssrn.4171522	2022	10.2139/ssrn.4171522	Multidimensional Neural Network: Heterogeneous Activation Function on Same Neural Layer	SSRN Electronic Journal	journal-article
60	10.1109/icassp.1990.115941	None	10.1109/icassp.1990.115941	A neural network with Boolean output layer	International Conference on Acoustics, Speech, and Signal Processing	proceedings-article
61	10.2139/ssrn.4186522	2022	10.2139/ssrn.4186522	Multidimensional Neural Network: Heterogeneous Activation Function on Same Neural Layer	SSRN Electronic Journal	journal-article
62	10.1109/cicn49253.2020.9242552	2020	10.1109/cicn49253.2020.9242552	Intelligence Quotient Classification from Human MRI Brain Images Using Convolutional Neural Network	2020 12th International Conference on Computational Intelligence and Communication Networks (CICN)	proceedings-article
63	10.1109/tnn.2007.899212	2007	10.1109/tnn.2007.899212	Neural-Network-Based Approximate Output Regulation of Discrete-Time Nonlinear Systems	IEEE Transactions on Neural Networks	journal-article
64	10.1162/neco.2009.05-08-781	2010	10.1162/neco.2009.05-08-781	How to Modify a Neural Network Gradually Without Changing Its Input-Output Functionality	Neural Computation	journal-article
65	10.1007/s005210170014	2001	10.1007/s005210170014	The Neural Network Approach to Input-Output Analysis for Economic Systems	Neural Computing &amp; Applications	journal-article
66	10.1088/0954-898x_14_4_306	2003	10.1088/0954-898x_14_4_306	Input–output statistical independence in divisive normalization models of V1 neurons	Network: Computation in Neural Systems	journal-article
67	10.1088/0954-898x/14/4/306	2003	10.1088/0954-898x/14/4/306	Input–output statistical independence in divisive normalization models of V1 neurons	Network: Computation in Neural Systems	journal-article
68	10.1002/we.2763/v2/review2	2022	10.1002/we.2763/v2/review2	"Review for ""Research on short‐term output power forecast model of wind farm based on neural network combination algorithm"""		peer-review
69	10.1109/ijcnn.1991.155549	None	10.1109/ijcnn.1991.155549	Efficient activation functions for the back-propagation neural network	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
70	10.5194/egusphere-egu26-16024	2026	10.5194/egusphere-egu26-16024	Graph Neural Network -based identification of homogeneous rainfall regions over Kerala, India		posted-content
71	10.1007/978-1-4615-3192-0_8	1993	10.1007/978-1-4615-3192-0_8	Output Appearance Reliability Estimation	Neural Network Perception for Mobile Robot Guidance	book-chapter
72	10.1002/we.2763/v1/review1	2022	10.1002/we.2763/v1/review1	"Review for ""Research on short‐term output power forecast model of wind farm based on neural network combination algorithm"""		peer-review
73	10.1109/tnn.2008.2011267	2009	10.1109/tnn.2008.2011267	Neural Network Output Optimization Using Interval Analysis	IEEE Transactions on Neural Networks	journal-article
74	10.36227/techrxiv.21882072	2023	10.36227/techrxiv.21882072	On Explaining Neural Network Robustness with Activation Path		posted-content
75	10.1021/acsami.6c02058.s001	None	10.1021/acsami.6c02058.s001	TiON/NiOx Heterojunction Neuron for CMOS-Compatible Hardware Implementation of Activation Function in Neural Network		component
76	10.1007/s11063-004-0637-4	2004	10.1007/s11063-004-0637-4	A New Multi-output Neural Model with Tunable Activation Function and its Applications	Neural Processing Letters	journal-article
77	10.3724/sp.j.1004.2010.00450	2010	10.3724/sp.j.1004.2010.00450	Adaptive Neural Network Output-feedback Stabilization for a Class of Stochastic Nonlinear Strict-feedback Systems	Acta Automatica Sinica	journal-article
78	10.1109/codec60112.2023.10465688	2023	10.1109/codec60112.2023.10465688	EEG-Based Intelligence Quotient Assessment Using 1D Convolutional Neural Network	2023 8th International Conference on Computers and Devices for Communication (CODEC)	proceedings-article
79	10.1109/sice.2006.315383	2006	10.1109/sice.2006.315383	Neural Network Based Adaptive Output Feedback Control for Guided Munitions	2006 SICE-ICASE International Joint Conference	proceedings-article
80	10.31224/7284	2026	10.31224/7284	Inverse Physics-Informed Neural Network for CSFM Stress Field Reconstruction in Concrete D-Regions		posted-content
81	10.1007/978-3-7091-7533-0_8	1993	10.1007/978-3-7091-7533-0_8	Output Zeroing within a Hopfield Network	Artificial Neural Nets and Genetic Algorithms	book-chapter
82	10.2478/cait-2023-0030	2023	10.2478/cait-2023-0030	Multi-Activation Dendritic Neural Network (MA-DNN) Working Example of Dendritic-Based Artificial Neural Network	Cybernetics and Information Technologies	journal-article
83	10.7717/peerj-cs.2152/supp-4	None	10.7717/peerj-cs.2152/supp-4	Supplemental Information 4: The function of the improved Convolutional Neural Network (CNN) is to enhance the accuracy of the function output		component
84	10.1162/neco.1991.3.1.31	1991	10.1162/neco.1991.3.1.31	Parallel Activation of Memories in an Oscillatory Neural Network	Neural Computation	journal-article
85	10.1021/acsnano.4c03278.s001	None	10.1021/acsnano.4c03278.s001	Integrated Artificial Neural Network with Trainable Activation Function Enabled by Topological Insulator-Based SpinOrbit Torque Devices		component
86	10.1016/j.neunet.2012.08.010	2012	10.1016/j.neunet.2012.08.010	Output feedback direct adaptive neural network control for uncertain SISO nonlinear systems using a fuzzy estimator of the control error	Neural Networks	journal-article
87	10.2139/ssrn.4474403	2023	10.2139/ssrn.4474403	Rad-Bnn: Regulating Activation Distribution for Accurate Binary Neural Network		posted-content
88	10.1142/9789812816542_0004	1998	10.1142/9789812816542_0004	NEURAL NETWORK OUTPUT FEEDBACK CONTROL OF ROBOT MANIPULATORS	World Scientific Series in Robotics and Intelligent Systems	book-chapter
89	10.1109/ijcnn.1991.155322	None	10.1109/ijcnn.1991.155322	Training of a three-layer dynamical recurrent neural network for nonlinear input-output mapping	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
90	10.14704/web/v19i1/web19302	2022	10.14704/web/v19i1/web19302	Multi-output Convolutional Neural Network Based Distance and Velocity Estimation Technique for Orthogonal Frequency Division Multiplexing Radar Systems	Webology	journal-article
91	10.1016/j.neunet.2022.09.005	2022	10.1016/j.neunet.2022.09.005	Integral representations of shallow neural network with rectified power unit activation function	Neural Networks	journal-article
92	10.1007/978-1-4757-5858-0_4	1985	10.1007/978-1-4757-5858-0_4	Extrinsic Inputs and Flexibility in the Motor Output of the Lobster Pyloric Neural Network	Model Neural Networks and Behavior	book-chapter
93	10.1162/neco.1990.2.4.405	1990	10.1162/neco.1990.2.4.405	Guaranteed Learning Algorithm for Network with Units Having Periodic Threshold Output Function	Neural Computation	journal-article
94	10.1162/neco_a_00194	2012	10.1162/neco_a_00194	Geometry-Invariant Texture Retrieval Using a Dual-Output Pulse-Coupled Neural Network	Neural Computation	journal-article
95	10.1371/journal.pone.0185755	2017	10.1371/journal.pone.0185755	Modelling innovation performance of European regions using multi-output neural networks	PLOS ONE	journal-article
96	10.1007/s00521-019-04474-5	2020	10.1007/s00521-019-04474-5	A novel error-output recurrent neural network model for time series forecasting	Neural Computing and Applications	journal-article
97	10.1002/we.2763/v1/review2	2022	10.1002/we.2763/v1/review2	"Review for ""Research on short‐term output power forecast model of wind farm based on neural network combination algorithm"""		peer-review
98	10.36227/techrxiv.20120219.v1	2022	10.36227/techrxiv.20120219.v1	RFROI--CNN WSS -- Radio Frequency Regions of Interests Convolutional Neural Network for Wideband Spectrum Sensing		posted-content
99	10.31224/7359	2026	10.31224/7359	A Physics-Informed Neural Network with Arc-Length Parametrisation for the Equilibrium Path of CSFM Discontinuity Regions		posted-content
100	10.1088/1741-2552/ab8b2b	2020	10.1088/1741-2552/ab8b2b	Structural connectivity to reconstruct brain activation and effective connectivity between brain regions	Journal of Neural Engineering	journal-article
