rank	source_id	year	doi	title	venue	type
42	10.1109/tevc.2026.3698776/mm1	None	10.1109/tevc.2026.3698776/mm1	Symbolic Regression with Physics-Informed Residual and Structural Sensitivity Pruning_supp1-3698776.pdf		component
43	10.1016/s0747-7171(03)00088-9	2003	10.1016/s0747-7171(03)00088-9	Early termination in sparse interpolation algorithms	Journal of Symbolic Computation	journal-article
44	10.5220/0006499500540063	2017	10.5220/0006499500540063	Efficient Implementation of Self-Organizing Map for Sparse Input Data	Proceedings of the 9th International Joint Conference on Computational Intelligence	proceedings-article
45	10.1190/1.1826944	1982	10.1190/1.1826944	An isostatic residual gravity map of california: a residual map for interpretation of anomalies from intracrustal sources	SEG Technical Program Expanded Abstracts 1982	proceedings-article
46	10.4095/216411	1996	10.4095/216411	Magnetic anomaly map (residual total field), map 96-5B, Big Bald Mountain, New Brunswick		report
47	10.1109/tim.2022.3144229	2022	10.1109/tim.2022.3144229	Dense Depth-Map Estimation Based on Fusion of Event Camera and Sparse LiDAR	IEEE Transactions on Instrumentation and Measurement	journal-article
48	10.1016/j.jsc.2012.05.009	2013	10.1016/j.jsc.2012.05.009	Extracting sparse factors from multivariate integral polynomials	Journal of Symbolic Computation	journal-article
49	10.2139/ssrn.6748486	2026	10.2139/ssrn.6748486	Neuro-Symbolic Manipulation Understanding with Enriched Semantic Event Chains		posted-content
50	10.1016/j.jsc.2012.03.006	2013	10.1016/j.jsc.2012.03.006	Affine solution sets of sparse polynomial systems	Journal of Symbolic Computation	journal-article
51	10.7717/peerj.5903/fig-8	None	10.7717/peerj.5903/fig-8	Figure 8: DEM of difference map elaborated from pre-event technical cartography and post-event LiDAR DEMs.		component
52	10.1006/jsco.2001.0516	2002	10.1006/jsco.2001.0516	Sparse Resultant of Composed Polynomials I Mixed–Unmixed Case	Journal of Symbolic Computation	journal-article
53	10.70675/f06ed8c1zec81z4cc8z9646zf4c9c1071733	None	10.70675/f06ed8c1zec81z4cc8z9646zf4c9c1071733	Sparse reconstruction of the dark matter mass map from weak gravitational lensing		dissertation
54	10.3133/gp939	1981	10.3133/gp939	Residual magnetic map of Umnak Plateau region, southeastern Bering Sea		report
55	10.3133/mf1054	1979	10.3133/mf1054	Preliminary residual magnetic map of the northern Gulf of Alaska		report
56	10.4095/289018	1969	10.4095/289018	Residual anomaly map, Central Canada Project		report
57	10.1016/j.jsc.2025.102507	2026	10.1016/j.jsc.2025.102507	Early termination for sparse interpolation of polynomials in Chebyshev bases	Journal of Symbolic Computation	journal-article
58	10.1016/j.optlaseng.2025.109368	2025	10.1016/j.optlaseng.2025.109368	Dual-modality event-frame fusion for blind star image motion deblurring via sparse residual learning	Optics and Lasers in Engineering	journal-article
59	10.1016/j.jsc.2015.11.015	2016	10.1016/j.jsc.2015.11.015	Sparse multivariate function recovery with a small number of evaluations	Journal of Symbolic Computation	journal-article
60	10.3727/152599509789686290	2009	10.3727/152599509789686290	The Orientation of Map Boards	Event Management	journal-article
61	10.1006/jsco.1996.0020	1996	10.1006/jsco.1996.0020	Modular Algorithm for Sparse Multivariate Polynomial Interpolationand its Parallel Implementation	Journal of Symbolic Computation	journal-article
62	10.1109/tpami.2024.3380648/mm1	None	10.1109/tpami.2024.3380648/mm1	EvHandPose: Event-Based 3D Hand Pose Estimation With Sparse Supervision_supp1-3380648.pdf		component
63	10.1093/oso/9780195098709.003.0009	1997	10.1093/oso/9780195098709.003.0009	Visual Event Perception	Symbolic Visual Learning	book-chapter
64	10.1016/j.jsc.2015.11.005	2016	10.1016/j.jsc.2015.11.005	Faster sparse multivariate polynomial interpolation of straight-line programs	Journal of Symbolic Computation	journal-article
65	10.3133/gp1006	1993	10.3133/gp1006	Isostatic residual gravity map of the San Francisco Bay area, California		report
66	10.1006/jsco.2001.0512	2002	10.1006/jsco.2001.0512	A Family of Sparse Polynomial Systems Arising in Chemical Reaction Systems	Journal of Symbolic Computation	journal-article
67	10.24818/ida-cl/2025.116	2025	10.24818/ida-cl/2025.116	FASTEC: FActorisable Sparse Tail Event Curves		posted-content
68	10.2139/ssrn.4750908	2024	10.2139/ssrn.4750908	Residual Adaptive Sparse Hybrid Attention Transformer for Image Super Resolution		posted-content
69	10.1525/si.2003.26.4.515	2003	10.1525/si.2003.26.4.515	Residual Categories and Disciplinary Knowledge: Personal Identity in Sociological and Forensic Investigations	Symbolic Interaction	journal-article
70	10.1016/j.jsc.2012.06.004	2013	10.1016/j.jsc.2012.06.004	On the bit-complexity of sparse polynomial and series multiplication	Journal of Symbolic Computation	journal-article
71	10.1016/j.jsc.2021.04.002	2021	10.1016/j.jsc.2021.04.002	New bounds and an efficient algorithm for sparse difference resultants	Journal of Symbolic Computation	journal-article
72	10.4095/132051	1968	10.4095/132051	Residual anomaly map, Nelson River Project, Manitoba		report
73	10.1145/2631948.2631949	2014	10.1145/2631948.2631949	Cleaning-up data for sparse model synthesis	Proceedings of the 2014 Symposium on Symbolic-Numeric Computation	proceedings-article
74	10.1016/j.jsc.2011.02.002	2011	10.1016/j.jsc.2011.02.002	Single-lifting Macaulay-type formulae of generalized unmixed sparse resultants	Journal of Symbolic Computation	journal-article
75	10.1109/cvprw59228.2023.00437	2023	10.1109/cvprw59228.2023.00437	Sparse-E2VID: A Sparse Convolutional Model for Event-Based Video Reconstruction Trained with Real Event Noise	2023 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)	proceedings-article
76	10.2139/ssrn.6427719	2026	10.2139/ssrn.6427719	SymbolicLight: A Neuro-Symbolic Spiking Architecture for Language Modeling with Sparse TCAM and Bayesian Decoding		posted-content
77	10.11606/t.55.2017.tde-08062017-090428	None	10.11606/t.55.2017.tde-08062017-090428	Road features detection and sparse map-based vehicle localization in urban environments		dissertation
78	10.4324/9780080468112-22	2007	10.4324/9780080468112-22	Using Symbolic Interaction to Analyse Event Experiences	Events Design and Experience	book-chapter
79	10.4095/125712	1988	10.4095/125712	Magnetic anomaly map (residual total field), Geraldton, Ontario		report
80	10.4095/288997	1969	10.4095/288997	Residual anomaly map, Arctic Project, District of Franklin		report
81	10.2139/ssrn.6064476	2026	10.2139/ssrn.6064476	Residual reflection for data augmentation in regression models with sparse covariates		posted-content
82	10.1190/1.0931830346.ch27	1985	10.1190/1.0931830346.ch27	27. An Isostatic Residual Gravity Map of California—A Residual Map for Interpretation of Anomalies from Intracrustal Sources	The Utility of Regional Gravity and Magnetic Anomaly Maps	book-chapter
83	10.4095/288999	1969	10.4095/288999	Residual anomaly map, Arctic Project, District of Franklin		report
84	10.4095/288993	1969	10.4095/288993	Residual anomaly map, Arctic Project, District of Franklin		report
85	10.3030/101171280	2025	10.3030/101171280			grant
86	10.4095/289001	1969	10.4095/289001	Residual anomaly map, Arctic Project, District of Franklin		report
87	10.4095/289002	1969	10.4095/289002	Residual anomaly map, Arctic Project, District of Franklin		report
88	10.1016/j.jsc.2019.10.005	2020	10.1016/j.jsc.2019.10.005	Faster interpolation algorithms for sparse multivariate polynomials given by straight-line programs	Journal of Symbolic Computation	journal-article
89	10.21203/rs.3.rs-9348218/v1	2026	10.21203/rs.3.rs-9348218/v1	Neuro-Symbolic Residual Calibration for Fine-Grained Text-to-Image Alignment Assessment		posted-content
90	10.4095/127125	1989	10.4095/127125	Magnetic anomaly map (residual total field), Morson, Ontario		report
91	10.1109/tcsvt.2026.3704671/mm1	None	10.1109/tcsvt.2026.3704671/mm1	Hierarchical Sparse Graph for Multi-dimensional Assignment in Event-based Tracking_supp1-3704671.pdf		component
92	10.4095/288994	1969	10.4095/288994	Residual anomaly map, Arctic Project, District of Franklin		report
93	10.4095/289000	1969	10.4095/289000	Residual anomaly map, Arctic Project, District of Franklin		report
94	10.4095/125704	1988	10.4095/125704	Magnetic anomaly map (residual total field), Beardmore, Ontario		report
95	10.1057/9781137488510_12	2015	10.1057/9781137488510_12	Mapping, Not the Map	Spatiality and Symbolic Expression	book-chapter
96	10.4095/288995	1969	10.4095/288995	Residual anomaly map, Arctic Project, District of Franklin		report
97	10.1016/j.jsc.2013.10.009	2014	10.1016/j.jsc.2013.10.009	Annihilators of Artinian modules compatible with a Frobenius map	Journal of Symbolic Computation	journal-article
98	10.4095/288996	1969	10.4095/288996	Residual anomaly map, Arctic Project, District of Franklin		report
99	10.4095/132052	1968	10.4095/132052	Residual anomaly map, Arctic Project, District of Franklin		report
100	10.4095/289004	1969	10.4095/289004	Residual anomaly map, Arctic Project, District of Franklin		report
