rank	source_id	year	doi	title	venue	type
12	10.1017/jsl.2024.56	2024	10.1017/jsl.2024.56	A NOTE ON THE STRONG ERDŐS–HAJNAL PROPERTY FOR GRAPHS WITH BOUNDED VC-MINIMAL COMPLEXITY	The Journal of Symbolic Logic	journal-article
13	10.2178/jsl/1245158082	2009	10.2178/jsl/1245158082	On generic structures with a strong amalgamation property	The Journal of Symbolic Logic	journal-article
14	10.1021/acs.jctc.8b00656.s001	None	10.1021/acs.jctc.8b00656.s001	Optimal Basis Set for Electron Dynamics in Strong Laser Fields: The case of Molecular Ion H2+		component
15	10.31274/rtd-180814-5017	None	10.31274/rtd-180814-5017	Optimal exploitation of common property resources: a case of groundwater mining in the Ogallala Aquifer		dissertation
16	10.1016/j.jsc.2015.11.010	2016	10.1016/j.jsc.2015.11.010	Real quantifier elimination for the synthesis of optimal numerical algorithms (Case study: Square root computation)	Journal of Symbolic Computation	journal-article
17	10.9783/9781512828689-004	2026	10.9783/9781512828689-004	Chapter 3. Symbolic Property Disobedience	Property Disobedience as Protest	book-chapter
18	10.2307/jj.24900059.6	2026	10.2307/jj.24900059.6	Symbolic Property Disobedience	Property Disobedience as Protest	book-chapter
19	10.1109/icse-companion55297.2022.9793817	2022	10.1109/icse-companion55297.2022.9793817	GARUDA: Heap aware symbolic execution	2022 IEEE/ACM 44th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion)	proceedings-article
20	10.1145/3510454.3528650	2022	10.1145/3510454.3528650	GARUDA	Proceedings of the ACM/IEEE 44th International Conference on Software Engineering: Companion Proceedings	proceedings-article
21	10.29007/qwd8	None	10.29007/qwd8	Harrsh: A Tool for Unied Reasoning about Symbolic-Heap Separation Logic	Kalpa Publications in Computing	proceedings-article
22	10.1109/ase.2011.6100071	2011	10.1109/ase.2011.6100071	Heap cloning: Enabling dynamic symbolic execution of java programs	2011 26th IEEE/ACM International Conference on Automated Software Engineering (ASE 2011)	proceedings-article
23	10.1007/0-387-31144-0_3	None	10.1007/0-387-31144-0_3	Strong Markov Property of Poisson Processes and Slivnyak Formula	Lecture Notes in Statistics	book-chapter
24	10.1021/acsapm.0c00792.s002	None	10.1021/acsapm.0c00792.s002	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
25	10.1021/acsapm.0c00792.s003	None	10.1021/acsapm.0c00792.s003	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
26	10.1021/acsapm.0c00792.s004	None	10.1021/acsapm.0c00792.s004	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
27	10.1021/acsapm.0c00792.s007	None	10.1021/acsapm.0c00792.s007	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
28	10.21236/ada166221	1985	10.21236/ada166221	Homogeneity and the Strong Markov Property.		report
29	10.1002/symb.13	2012	10.1002/symb.13	The Self as Public Property: Made in Israel	Symbolic Interaction	journal-article
30	10.1021/acsapm.0c00792.s006	None	10.1021/acsapm.0c00792.s006	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
31	10.1021/acsapm.0c00792.s009	None	10.1021/acsapm.0c00792.s009	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
32	10.1021/acsapm.0c00792.s001	None	10.1021/acsapm.0c00792.s001	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
33	10.1017/s1755020321000290	2023	10.1017/s1755020321000290	IMPROVING STRONG NEGATION	The Review of Symbolic Logic	journal-article
34	10.1021/acsapm.0c00792.s005	None	10.1021/acsapm.0c00792.s005	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
35	10.1109/icse-companion58688.2023.00059	2023	10.1109/icse-companion58688.2023.00059	Boosting Symbolic Execution for Heap-based Vulnerability Detection and Exploit Generation	2023 IEEE/ACM 45th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion)	proceedings-article
36	10.1021/acsapm.0c00792.s008	None	10.1021/acsapm.0c00792.s008	Flexible and Strong Robust Superhydrophobic Monoliths with Antibacterial Property		component
37	10.1016/s0747-7171(89)80069-0	1989	10.1016/s0747-7171(89)80069-0	A strong restriction of the inductive completion procedure	Journal of Symbolic Computation	journal-article
38	10.1145/2786805.2786842	2015	10.1145/2786805.2786842	Symbolic execution of programs with heap inputs	Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering	proceedings-article
39	10.1016/j.jsc.2015.12.002	2016	10.1016/j.jsc.2015.12.002	Extremely strong Shoda pairs with GAP	Journal of Symbolic Computation	journal-article
40	10.1109/sp40000.2020.00037	2020	10.1109/sp40000.2020.00037	Path Oblivious Heap: Optimal and Practical Oblivious Priority Queue	2020 IEEE Symposium on Security and Privacy (SP)	proceedings-article
41	10.1007/978-3-540-75596-8_3	None	10.1007/978-3-540-75596-8_3	Toward Property-Driven Abstraction for Heap Manipulating Programs	Lecture Notes in Computer Science	book-chapter
42	10.1006/jsco.1999.0343	2000	10.1006/jsco.1999.0343	Generalized Strong Pseudoprime Tests and Applications	Journal of Symbolic Computation	journal-article
43	10.1017/s1755020317000223	2017	10.1017/s1755020317000223	A STRONG REFLECTION PRINCIPLE	The Review of Symbolic Logic	journal-article
44	10.1016/j.mineng.2025.109945	2026	10.1016/j.mineng.2025.109945	Optimal control of infiltration conditions in heap leaching	Minerals Engineering	journal-article
45	10.1525/si.1999.22.3.247	1999	10.1525/si.1999.22.3.247	Making and Facing Danger: Constructing Strong Character on the River	Symbolic Interaction	journal-article
46	10.1299/jsdd.2.127	2008	10.1299/jsdd.2.127	Consideration of Optimal Input on Semi-Active Shock Control System  (In Case of Collision-Receiving Object with Plastic Property)	Journal of System Design and Dynamics	journal-article
47	10.1016/j.jsc.2020.06.012	2021	10.1016/j.jsc.2020.06.012	Computing strong regular characteristic pairs with Gröbner bases	Journal of Symbolic Computation	journal-article
48	10.7227/hrv.11.2.2	2025	10.7227/hrv.11.2.2	The symbolic image of the ‘heap’ of corpses in Itsik Kipnis: writing the pogrom in Yiddish literature	Human Remains and Violence	journal-article
49	10.1145/2790282.2790283	2015	10.1145/2790282.2790283	Cache oblivious sparse polynomial factoring using the funnel heap	Proceedings of the 2015 International Workshop on Parallel Symbolic Computation	proceedings-article
50	10.1093/comjnl/42.5.391	1999	10.1093/comjnl/42.5.391	Near Optimal   Heap	The Computer Journal	journal-article
51	10.1017/cbo9781107295230.005	2014	10.1017/cbo9781107295230.005	Symbolic recognition	Intellectual Property, Indigenous People and their Knowledge	book-chapter
52	10.1145/1932682.1869493	2010	10.1145/1932682.1869493	Symbolic heap abstraction with demand-driven axiomatization of memory invariants	ACM SIGPLAN Notices	journal-article
53	10.1006/jsco.1995.1042	1995	10.1006/jsco.1995.1042	Constructing Carmichael Numbers which are Strong Pseudoprimes to Several Bases	Journal of Symbolic Computation	journal-article
54	10.2139/ssrn.5643249	2025	10.2139/ssrn.5643249	Dark, Bitter, Strong: The Sensory and Symbolic Meanings of Strong Coffee in Brazil		posted-content
55	10.22215/etd/2011-09694	None	10.22215/etd/2011-09694	The strong topological center and the dual factorization property		dissertation
56	10.21136/cmj.1975.101319	1975	10.21136/cmj.1975.101319	A strong complement property of Dedekind domains	Czechoslovak Mathematical Journal	journal-article
57	10.1145/2259016.2259049	2012	10.1145/2259016.2259049	Efficient bottom-up heap analysis for symbolic path-based data access summaries	Proceedings of the Tenth International Symposium on Code Generation and Optimization	proceedings-article
58	10.1016/j.ipl.2021.106169	2022	10.1016/j.ipl.2021.106169	Entailment is Undecidable for Symbolic Heap Separation Logic Formulæ with Non-Established Inductive Rules	Information Processing Letters	journal-article
59	10.1007/978-3-0348-8497-6_21	1994	10.1007/978-3-0348-8497-6_21	OCCAL A Mixed Symbolic-Numeric Optimal Control CALculator	Computational Optimal Control	book-chapter
60	10.1016/j.ifacol.2020.12.2842	2020	10.1016/j.ifacol.2020.12.2842	A Case for Symbolic Limited Optimal Discrete Control: Energy Management in Reactive Data-flow Circuits	IFAC-PapersOnLine	journal-article
61	10.33540/3666	None	10.33540/3666	Neuro-Symbolic Signal Processing		dissertation
62	10.1006/jsco.1993.1003	1993	10.1006/jsco.1993.1003	Transitivity for Weak and Strong Gröbner Bases	Journal of Symbolic Computation	journal-article
63	10.2307/2271572	1971	10.2307/2271572	Roger Hindley. Axioms for strong reduction in combinatory logic. The journal of symbolic logic, vol. 32 (1967), pp. 224–236. - Bruce Lercher. The decidability of Hindley's axioms for strong reduction. The journal of symbolic logic, vol. 32 (1967), pp. 237–239.	Journal of Symbolic Logic	journal-article
64	10.1006/inco.1993.1030	1993	10.1006/inco.1993.1030	An Optimal Algorithm for Selection in a Min-Heap	Information and Computation	journal-article
65	10.1016/j.jsc.2011.04.001	2011	10.1016/j.jsc.2011.04.001	Optimal affine reparametrization of rational curves	Journal of Symbolic Computation	journal-article
66	10.1109/spdp.1994.346128	None	10.1109/spdp.1994.346128	Very fast optimal parallel algorithms for heap construction	Proceedings of 1994 6th IEEE Symposium on Parallel and Distributed Processing	proceedings-article
67	10.2139/ssrn.2109856	2012	10.2139/ssrn.2109856	Symbolic Rights as Property	SSRN Electronic Journal	journal-article
68	10.1002/symb.80	2014	10.1002/symb.80	Review essay: The importance of being Erving—Erving Goffman, 1922 to <scp>1982</scp>	Symbolic Interaction	journal-article
69	10.1145/2608628.2608654	2014	10.1145/2608628.2608654	Synthesis of optimal numerical algorithms using real quantifier elimination (case study: square root computation)	Proceedings of the 39th International Symposium on Symbolic and Algebraic Computation	proceedings-article
70	10.1142/9789812839633_0009	1995	10.1142/9789812839633_0009	STRONG MARKOV PROPERTY	Green, Brown, and Probability	book-chapter
71	10.1145/2914770.2837621	2016	10.1145/2914770.2837621	Model checking for symbolic-heap separation logic with inductive predicates	ACM SIGPLAN Notices	journal-article
72	10.1016/s0747-7171(08)80099-5	1991	10.1016/s0747-7171(08)80099-5	A strong generating test and short presentations for permutation groups	Journal of Symbolic Computation	journal-article
73	10.1088/1755-1315/252/4/042100	2019	10.1088/1755-1315/252/4/042100	Analysis to Heap Overflow Exploit in Linux with Symbolic Execution	IOP Conference Series: Earth and Environmental Science	journal-article
74	10.1016/0020-0190(91)90144-7	1991	10.1016/0020-0190(91)90144-7	An optimal algorithm for deleting the root of a heap	Information Processing Letters	journal-article
75	10.1016/s0747-7171(88)80015-4	1988	10.1016/s0747-7171(88)80015-4	Quantifier elimination: Optimal solution for two classical examples	Journal of Symbolic Computation	journal-article
76	10.1006/jsco.1998.0247	1999	10.1006/jsco.1998.0247	An Algorithm to Calculate Optimal Homogeneous Systems of Parameters	Journal of Symbolic Computation	journal-article
77	10.1002/malq.201200016	2013	10.1002/malq.201200016	On the strong cell decomposition property for weakly o-minimal structures	Mathematical Logic Quarterly	journal-article
78	10.1017/s1755020322000223	2022	10.1017/s1755020322000223	STRONG HOMOMORPHISMS, CATEGORY THEORY, AND SEMANTIC PARADOX	The Review of Symbolic Logic	journal-article
79	10.1145/1869459.1869493	2010	10.1145/1869459.1869493	Symbolic heap abstraction with demand-driven axiomatization of memory invariants	Proceedings of the ACM international conference on Object oriented programming systems languages and applications	proceedings-article
80	10.1515/9780520960954-011	2019	10.1515/9780520960954-011	10. Nat Turner: A Troublesome Property (2003)	Charles Burnett	book-chapter
81	10.1007/978-3-7643-7984-1_3	None	10.1007/978-3-7643-7984-1_3	Rational Interpolation and Its Ill-conditioned Property	Trends in Mathematics	book-chapter
82	10.1016/j.jsc.2016.11.004	2017	10.1016/j.jsc.2016.11.004	Near optimal subdivision algorithms for real root isolation	Journal of Symbolic Computation	journal-article
83	10.1007/978-0-230-58239-2_7	2008	10.1007/978-0-230-58239-2_7	Liberty and the Rejection of Strong Intellectual Property Rights	Intellectual Property and Theories of Justice	book-chapter
84	10.20944/preprints202312.1145.v2	2023	10.20944/preprints202312.1145.v2	&lt;strong&gt;&lt;/strong&gt;Revolutionizing Small-Scale LNG Business: Optimal Strategies for an Adaptive and Sustainable Supply Chain&lt;strong&gt; &lt;/strong&gt;		posted-content
85	10.1145/2950290.2983940	2016	10.1145/2950290.2983940	JBSE: a symbolic executor for Java programs with complex heap inputs	Proceedings of the 2016 24th ACM SIGSOFT International Symposium on Foundations of Software Engineering	proceedings-article
86	10.1109/iccss.2016.7586416	2016	10.1109/iccss.2016.7586416	Strong boundedness implies strong Markov property	2016 3rd International Conference on Informative and Cybernetics for Computational Social Systems (ICCSS)	proceedings-article
87	10.20944/preprints202312.1145.v1	2023	10.20944/preprints202312.1145.v1	&lt;strong&gt;&lt;/strong&gt;Revolutionizing Small-Scale LNG Business: Optimal Strategies for an Adaptive and Sustainable Supply Chain&lt;strong&gt; &lt;/strong&gt;		posted-content
88	10.1017/s175502032000043x	2022	10.1017/s175502032000043x	BINARY KRIPKE SEMANTICS FOR A STRONG LOGIC FOR NAIVE TRUTH	The Review of Symbolic Logic	journal-article
89	10.1017/s1755020312000202	2012	10.1017/s1755020312000202	THE SUBFORMULA PROPERTY IN CLASSICAL NATURAL DEDUCTION ESTABLISHED CONSTRUCTIVELY	The Review of Symbolic Logic	journal-article
90	10.1108/pm.2000.11318bab.023	2000	10.1108/pm.2000.11318bab.023	M25 experiences strong take-up growth	Property Management	journal-article
91	10.1016/j.aml.2010.12.001	2011	10.1016/j.aml.2010.12.001	The optimal strong radius and optimal strong diameter of the Cartesian product graphs	Applied Mathematics Letters	journal-article
92	10.1021/acs.langmuir.5c05939.s001	None	10.1021/acs.langmuir.5c05939.s001	Room-Temperature Bicontinuous Cubic Phase Formed by Eutectic Mixtures Showing a Strong Adhesive Property		component
93	10.32920/24088725	2023	10.32920/24088725	The strong Fatou property of risk measures		posted-content
94	10.1021/acs.biomac.8b01252.s001	None	10.1021/acs.biomac.8b01252.s001	Highly Transparent, Strong, and Flexible Films with Modified Cellulose Nanofiber Bearing UV Shielding Property		component
95	10.1017/s1755020313000087	2013	10.1017/s1755020313000087	STRONG COMPLETENESS OF S4 FOR ANY DENSE-IN-ITSELF METRIC SPACE	The Review of Symbolic Logic	journal-article
96	10.1016/s0004-3702(02)00374-0	2003	10.1016/s0004-3702(02)00374-0	Weak, strong, and strong cyclic planning via symbolic model checking	Artificial Intelligence	journal-article
97	10.1016/j.jsc.2022.04.015	2023	10.1016/j.jsc.2022.04.015	Duality of sum of nonnegative circuit polynomials and optimal SONC bounds	Journal of Symbolic Computation	journal-article
98	10.32920/24088725.v1	2023	10.32920/24088725.v1	The strong Fatou property of risk measures		posted-content
99	10.1007/bf00128644	1992	10.1007/bf00128644	Parallel heap: An optimal parallel priority queue	The Journal of Supercomputing	journal-article
100	10.1021/acs.langmuir.5c05939.s002	None	10.1021/acs.langmuir.5c05939.s002	Room-Temperature Bicontinuous Cubic Phase Formed by Eutectic Mixtures Showing a Strong Adhesive Property		component
